ID;Species;country_id;first_area_sighting;msfd_id
74;Paranthias furcifer;HR;2011;ADRIA
74;Paranthias furcifer;LB;2007;EMED
74;Paranthias furcifer;MT;2013;CMED
74;Paranthias furcifer;TR;2003;EMED
74;Paranthias furcifer;TR;2019;EMED
75;Parexocoetus mento;AL;1985;ADRIA
75;Parexocoetus mento;EG;1992;EMED
75;Parexocoetus mento;GR;1946-64;EMED
75;Parexocoetus mento;IL;1935;EMED
75;Parexocoetus mento;IT;2017;CMED
75;Parexocoetus mento;LB;1962;EMED
75;Parexocoetus mento;LY;1966;CMED
75;Parexocoetus mento;PS;1935;EMED
75;Parexocoetus mento;SY;1997;EMED
75;Parexocoetus mento;TN;1999;CMED
75;Parexocoetus mento;TR;1966;EMED
75;Parexocoetus mento;TR;1966;EMED
76;Parupeneus forsskali;CY;2014;EMED
76;Parupeneus forsskali;EG;2016;EMED
76;Parupeneus forsskali;GR;2017;EMED
76;Parupeneus forsskali;GR;2018;EMED
76;Parupeneus forsskali;IL;2013;EMED
76;Parupeneus forsskali;LB;2012;EMED
76;Parupeneus forsskali;LY;2018;CMED
76;Parupeneus forsskali;SY;2015;EMED
76;Parupeneus forsskali;TN;2016;CMED
76;Parupeneus forsskali;TR;2000;EMED
76;Parupeneus forsskali;TR;2016;EMED
77;Pelates quadrilineatus;EG;1977;EMED
77;Pelates quadrilineatus;IL;1969;EMED
77;Pelates quadrilineatus;LB;1975;EMED
77;Pelates quadrilineatus;SY;2004;EMED
77;Pelates quadrilineatus;TR;1984;EMED
78;Pempheris rhomboidea ;CY;1995;EMED
78;Pempheris rhomboidea ;EG;2007;EMED
78;Pempheris rhomboidea ;GR;1983;EMED
78;Pempheris rhomboidea ;GR;1985;EMED
78;Pempheris rhomboidea ;IL;1979;EMED
78;Pempheris rhomboidea ;LB;1978;EMED
78;Pempheris rhomboidea ;LY;2004;CMED
78;Pempheris rhomboidea ;SY;1991;EMED
78;Pempheris rhomboidea ;TN;2001;CMED
78;Pempheris rhomboidea ;TN;2004;WMED
78;Pempheris rhomboidea ;TR;1983;EMED
78;Pempheris rhomboidea ;TR;1994;EMED
79;Petroscirtes ancylodon;GR;2004;EMED
79;Petroscirtes ancylodon;GR;2007;EMED
79;Petroscirtes ancylodon;IL;1988;EMED
79;Petroscirtes ancylodon;SY;2002;EMED
79;Petroscirtes ancylodon;TN;2012;WMED
79;Petroscirtes ancylodon;TR;1997;EMED
79;Petroscirtes ancylodon;TR;2005;EMED
80;Platax teira;IL;2010;EMED
80;Platax teira;TR;2006;EMED
81;Platycephalus indicus;EG;1902;EMED
81;Platycephalus indicus;IL;1947;EMED
81;Platycephalus indicus;IT;1970;CMED
81;Platycephalus indicus;LB;1975;EMED
81;Platycephalus indicus;SY;2001;EMED
82;Plotosus lineatus;EG;2012;EMED
82;Plotosus lineatus;IL;2001;EMED
82;Plotosus lineatus;LB;2010;EMED
82;Plotosus lineatus;SY;2014;EMED
82;Plotosus lineatus;TN;2013;WMED
82;Plotosus lineatus;TR;2016;EMED
83;Pomacanthus imperator;EG;2019;EMED
83;Pomacanthus imperator;GR;2016;EMED
83;Pomacanthus imperator;IL;2009;EMED
83;Pomacanthus imperator;SY;2017;EMED
83;Pomacanthus imperator;TR;2019;EMED
84;Pomacanthus maculosus;EG;2019;EMED
84;Pomacanthus maculosus;IL;2009;EMED
84;Pomacanthus maculosus;LB;2009;EMED
84;Pomacanthus maculosus;MT;2012;CMED
84;Pomacanthus maculosus;SY;2022;EMED
85;Pomadasys argenteus;LY;2022;CMED
86;Pomadasys stridens;CY;2014;EMED
86;Pomadasys stridens;DZ;1999;WMED
86;Pomadasys stridens;EG;1973;EMED
86;Pomadasys stridens;GR;2019;EMED
86;Pomadasys stridens;IL;1971;EMED
86;Pomadasys stridens;IT;1968;WMED
86;Pomadasys stridens;IT;1992;WMED
86;Pomadasys stridens;LB;1974;EMED
86;Pomadasys stridens;SY;2004;EMED
86;Pomadasys stridens;TR;2009;EMED
86;Pomadasys stridens;TR;2015;EMED
87;Priacanthus hamrur;SY;2022;EMED
87;Priacanthus hamrur;TN;1980;CMED
87;Priacanthus hamrur;TR;2017;CMED
88;Priacanthus prolixus;SY;2022;EMED
88;Priacanthus prolixus;TR;2016;EMED
89;Priacanthus sagittarius;EG;2015;EMED
89;Priacanthus sagittarius;IL;2009;EMED
89;Priacanthus sagittarius;SY;2019;EMED
89;Priacanthus sagittarius;TR;2017;EMED
90;Pteragogus trispilus;CY;1997;EMED
90;Pteragogus trispilus;EG;1999;EMED
90;Pteragogus trispilus;GR;1992;EMED
90;Pteragogus trispilus;GR;1993;EMED
90;Pteragogus trispilus;GR;2008;CMED
90;Pteragogus trispilus;IL;1991;EMED
90;Pteragogus trispilus;LB;1999;EMED
90;Pteragogus trispilus;LY;2021;CMED
90;Pteragogus trispilus;MT;;CMED
90;Pteragogus trispilus;SY;2014;EMED
90;Pteragogus trispilus;TN;2016;WMED
90;Pteragogus trispilus;TR;1998;EMED
90;Pteragogus trispilus;TR;2002;EMED
91;Pterois miles;AL;2019;ADRIA
91;Pterois miles;CY;2012;EMED
91;Pterois miles;EG;2018;EMED
91;Pterois miles;ES;2022;WMED
91;Pterois miles;GR;2009;EMED
91;Pterois miles;GR;2015;EMED
91;Pterois miles;GR;2018;CMED
91;Pterois miles;HR;2021;ADRIA
91;Pterois miles;IL;1991;EMED
91;Pterois miles;IT;2016;CMED
91;Pterois miles;IT;2019;ADRIA
91;Pterois miles;LB;2012;EMED
91;Pterois miles;LY;2018;CMED
91;Pterois miles;SY;2015;EMED
91;Pterois miles;TN;2015;WMED
91;Pterois miles;TR;2014;EMED
91;Pterois miles;TR;2015;EMED
92;Rachycentron canadum;IL;1978;EMED
92;Rachycentron canadum;LB;2012;EMED
92;Rachycentron canadum;LY;2021;CMED
92;Rachycentron canadum;TR;2013;EMED
93;Rastrelliger kanagurta;EG;1992;EMED
93;Rastrelliger kanagurta;ES;2018;WMED
93;Rastrelliger kanagurta;IL;1967;EMED
93;Rastrelliger kanagurta;SY;2002;EMED
94;Rhabdosargus haffara;IL;1991;EMED
94;Rhabdosargus haffara;SY;2002;EMED
95;Rhabdosargus sarba;SY;2021;EMED
96;Rhynchoconger trewavasae;IL;1987;EMED
97;Sardinella gibbosa;IL;2008;EMED
97;Sardinella gibbosa;SY;2022;EMED
98;Sargocentron caudimaculatum;TN;2021;CMED
99;Sargocentron rubrum;CY;1961;EMED
99;Sargocentron rubrum;EG;1992;EMED
99;Sargocentron rubrum;GR;1947;EMED
99;Sargocentron rubrum;GR;2017;CMED
99;Sargocentron rubrum;GR;1940-45;EMED
99;Sargocentron rubrum;IL;1945;EMED
99;Sargocentron rubrum;LB;<1960;EMED
99;Sargocentron rubrum;LY;1968;CMED
99;Sargocentron rubrum;MT;2015;CMED
99;Sargocentron rubrum;PS;1947;EMED
99;Sargocentron rubrum;SY;1975;EMED
99;Sargocentron rubrum;TN;2013;WMED
99;Sargocentron rubrum;TR;1949;EMED
99;Sargocentron rubrum;TR;1949;EMED
100;Sargocentron spinosissimum;EG;2020;EMED
101;Sargocentron tiereoides;EG;2020;EMED
102;Saurida gracilis;TN;2021;WMED
103;Saurida lessepsianus;AL;1995;ADRIA
103;Saurida lessepsianus;CY;1960;EMED
103;Saurida lessepsianus;EG;1965;EMED
103;Saurida lessepsianus;GR;1990;CMED
103;Saurida lessepsianus;GR;1940;EMED
103;Saurida lessepsianus;IL;1952;EMED
103;Saurida lessepsianus;IT;1978;CMED
103;Saurida lessepsianus;LB;1962;EMED
103;Saurida lessepsianus;LY;1982;CMED
103;Saurida lessepsianus;SY;1975;EMED
103;Saurida lessepsianus;TN;2004;CMED
103;Saurida lessepsianus;TN;2014;WMED
103;Saurida lessepsianus;TR;1951;EMED
103;Saurida lessepsianus;TR;1973;EMED
104;Scarus ghobban;CY;2010;EMED
104;Scarus ghobban;EG;2018;EMED
104;Scarus ghobban;GR;2014;EMED
104;Scarus ghobban;GR;2017;EMED
104;Scarus ghobban;IL;2001;EMED
104;Scarus ghobban;LB;1999;EMED
104;Scarus ghobban;SY;2012;EMED
104;Scarus ghobban;TR;2013;EMED
104;Scarus ghobban;TR;2022;EMED
105;Scolopsis ghanam;TN;2020;CMED
106;Scomberomorus commerson;CY;2008;EMED
106;Scomberomorus commerson;EG;1992;EMED
106;Scomberomorus commerson;GR;2008;EMED
106;Scomberomorus commerson;GR;2008;EMED
106;Scomberomorus commerson;GR;2017;CMED
106;Scomberomorus commerson;IL;1935;EMED
106;Scomberomorus commerson;LB;1964;EMED
106;Scomberomorus commerson;LY;1974;CMED
106;Scomberomorus commerson;PS;1935;EMED
106;Scomberomorus commerson;SY;1975;EMED
106;Scomberomorus commerson;TN;2004;WMED
106;Scomberomorus commerson;TR;1981;EMED
106;Scomberomorus commerson;TR;1994;EMED
107;Siganus javus;EG;2021;EMED
107;Siganus javus;SY;2009;EMED
108;Siganus luridus;AL;2014;ADRIA
108;Siganus luridus;CY;1964;EMED
108;Siganus luridus;DZ;<1999;WMED
108;Siganus luridus;EG;1972;EMED
108;Siganus luridus;FR;2008;WMED
108;Siganus luridus;GR;1964;EMED
108;Siganus luridus;GR;1973;CMED
108;Siganus luridus;GR;1985;EMED
108;Siganus luridus;GR;2014;ADRIA
108;Siganus luridus;HR;2010;ADRIA
108;Siganus luridus;IL;1955;EMED
108;Siganus luridus;IT;2003;CMED
108;Siganus luridus;IT;2004;WMED
108;Siganus luridus;IT;2010;ADRIA
108;Siganus luridus;IT;2013;CMED
108;Siganus luridus;LB;<1960;EMED
108;Siganus luridus;LY;1950-60;CMED
108;Siganus luridus;ME;2014;ADRIA
108;Siganus luridus;MT;<2002;CMED
108;Siganus luridus;SY;1930;EMED
108;Siganus luridus;TN;1969;WMED
108;Siganus luridus;TN;1974;CMED
108;Siganus luridus;TR;1973;EMED
108;Siganus luridus;TR;1973;EMED
109;Siganus rivulatus;AL;2014;ADRIA
109;Siganus rivulatus;CY;1928;EMED
109;Siganus rivulatus;EG;1958;CMED
109;Siganus rivulatus;FR;2008;ADRIA
109;Siganus rivulatus;GR;1925;EMED
109;Siganus rivulatus;GR;1928;EMED
109;Siganus rivulatus;GR;2007;CMED
109;Siganus rivulatus;GR;2014;ADRIA
109;Siganus rivulatus;HR;2000;CMED
109;Siganus rivulatus;IL;1924;EMED
109;Siganus rivulatus;IT;2015;CMED
109;Siganus rivulatus;IT;2017;CMED
109;Siganus rivulatus;LB;1931;EMED
109;Siganus rivulatus;LY;1950-60;CMED
109;Siganus rivulatus;MT;2022;CMED
109;Siganus rivulatus;PS;1924;EMED
109;Siganus rivulatus;SY;1929;EMED
109;Siganus rivulatus;TN;1974;CMED
109;Siganus rivulatus;TN;1988;WMED
109;Siganus rivulatus;TR;1942;EMED
109;Siganus rivulatus;TR;1943;EMED
110;Silhouettea aegyptia;EG;1972;EMED
110;Silhouettea aegyptia;IL;1998;EMED
110;Silhouettea aegyptia;SY;1992;EMED
111;Sillago suezensis;CY;2009;EMED
111;Sillago suezensis;EG;1992;EMED
111;Sillago suezensis;GR;2018;EMED
111;Sillago suezensis;IL;1977;EMED
111;Sillago suezensis;LB;1975;EMED
111;Sillago suezensis;TR;1983;EMED
111;Sillago suezensis;TR;2004;EMED
112;Sorsogona prionota;IL;1946;EMED
112;Sorsogona prionota;PS;1947;EMED
113;Sphyraena chrysotaenia;CY;1964;EMED
113;Sphyraena chrysotaenia;EG;1978;EMED
113;Sphyraena chrysotaenia;GR;1995;EMED
113;Sphyraena chrysotaenia;GR;1995;EMED
113;Sphyraena chrysotaenia;GR;2011;CMED
113;Sphyraena chrysotaenia;HR;2000;ADRIA
113;Sphyraena chrysotaenia;IL;1931;EMED
113;Sphyraena chrysotaenia;LB;<1960;EMED
113;Sphyraena chrysotaenia;LY;1968;CMED
113;Sphyraena chrysotaenia;MT;1993;CMED
113;Sphyraena chrysotaenia;PS;1931;EMED
113;Sphyraena chrysotaenia;SY;1997;EMED
113;Sphyraena chrysotaenia;TN;2002;CMED
113;Sphyraena chrysotaenia;TR;1955;EMED
113;Sphyraena chrysotaenia;TR;1966;EMED
114;Sphyraena flavicauda;CY;2014;EMED
114;Sphyraena flavicauda;DZ;2019;WMED
114;Sphyraena flavicauda;EG;1998;EMED
114;Sphyraena flavicauda;GR;2003;EMED
114;Sphyraena flavicauda;GR;2003;EMED
114;Sphyraena flavicauda;IL;1991;EMED
114;Sphyraena flavicauda;LY;1998;CMED
114;Sphyraena flavicauda;SY;1999;EMED
114;Sphyraena flavicauda;TN;2018;CMED
114;Sphyraena flavicauda;TR;2001;EMED
115;Spratelloides delicatulus;CY;2014;EMED
115;Spratelloides delicatulus;EG;1992;EMED
115;Spratelloides delicatulus;IL;1973;EMED
116;Stephanolepis diaspros;CY;1935;EMED
116;Stephanolepis diaspros;EG;1994;EMED
116;Stephanolepis diaspros;GR;1943;EMED
116;Stephanolepis diaspros;GR;2007;EMED
116;Stephanolepis diaspros;GR;2016;CMED
116;Stephanolepis diaspros;HR;2002;ADRIA
116;Stephanolepis diaspros;IL;1924;EMED
116;Stephanolepis diaspros;IT;1967;CMED
116;Stephanolepis diaspros;IT;1983;WMED
116;Stephanolepis diaspros;IT;1986;CMED
116;Stephanolepis diaspros;LB;<1960;EMED
116;Stephanolepis diaspros;LY;1965;CMED
116;Stephanolepis diaspros;ME;2002;ADRIA
116;Stephanolepis diaspros;MT;1993;CMED
116;Stephanolepis diaspros;PS;1924;EMED
116;Stephanolepis diaspros;SI;2013;ADRIA
116;Stephanolepis diaspros;SY;1929;EMED
116;Stephanolepis diaspros;TN;1965;CMED
116;Stephanolepis diaspros;TN;2004;WMED
116;Stephanolepis diaspros;TR;1943;EMED
116;Stephanolepis diaspros;TR;1949;EMED
117;Stolephorus indicus;IL;2015;EMED
118;Stolephorus insularis;IL;2009;EMED
118;Stolephorus insularis;TR;2012;EMED
119;Synanceia verrucosa;CY;2020;EMED
119;Synanceia verrucosa;IL;2010;EMED
119;Synanceia verrucosa;LB;2012;EMED
119;Synanceia verrucosa;PS;2018;EMED
119;Synanceia verrucosa;SY;2019;EMED
119;Synanceia verrucosa;TR;2011;EMED
120;Synchiropus sechellensis ;CY;2016;EMED
120;Synchiropus sechellensis ;EG;2017;EMED
120;Synchiropus sechellensis ;GR;2014;EMED
120;Synchiropus sechellensis ;GR;2016;EMED
120;Synchiropus sechellensis ;GR;2018;CMED
120;Synchiropus sechellensis ;TR;2014;EMED
121;Terapon jarbua;EG;2020;EMED
121;Terapon jarbua;IL;2009;EMED
122;Terapon puta;EG;1973;EMED
122;Terapon puta;IL;1973;EMED
122;Terapon puta;IT;2021;ADRIA
122;Terapon puta;LB;2009;EMED
122;Terapon puta;LY;2020;CMED
122;Terapon puta;SY;2003;EMED
122;Terapon puta;TR;2020;EMED
123;Tetrosomus gibbosus;IL;1987;EMED
123;Tetrosomus gibbosus;SY;2002;EMED
124;Torquigener hypselogeneion ex T. flavimaculosus;CY;2009;EMED
124;Torquigener hypselogeneion ex T. flavimaculosus;EG;2015;EMED
124;Torquigener hypselogeneion ex T. flavimaculosus;GR;2006;EMED
124;Torquigener hypselogeneion ex T. flavimaculosus;GR;2008;EMED
124;Torquigener hypselogeneion ex T. flavimaculosus;GR;2016;CMED
124;Torquigener hypselogeneion ex T. flavimaculosus;IL;1987;EMED
124;Torquigener hypselogeneion ex T. flavimaculosus;LB;2009;EMED
124;Torquigener hypselogeneion ex T. flavimaculosus;LY;2017;CMED
124;Torquigener hypselogeneion ex T. flavimaculosus;SY;2009;EMED
124;Torquigener hypselogeneion ex T. flavimaculosus;TR;2002;EMED
124;Torquigener hypselogeneion ex T. flavimaculosus;TR;2013;EMED
125;Trypauchen vagina;EG;2021;EMED
125;Trypauchen vagina;IL;2009;EMED
125;Trypauchen vagina;TR;2010;EMED
126;Tylerius spinosissimus;CY;2017;EMED
126;Tylerius spinosissimus;GR;2004;EMED
126;Tylerius spinosissimus;IL;2010;EMED
126;Tylerius spinosissimus;LB;2006;EMED
126;Tylerius spinosissimus;TR;2010;EMED
127;Tylosurus choram;EG;1992;EMED
127;Tylosurus choram;IL;2001;EMED
127;Tylosurus choram;LB;1950;EMED
127;Tylosurus choram;SY;2001;EMED
128;Upeneus moluccensis;CY;1961;EMED
128;Upeneus moluccensis;EG;1966;EMED
128;Upeneus moluccensis;GR;1947;EMED
128;Upeneus moluccensis;GR;1947;EMED
128;Upeneus moluccensis;GR;1976;CMED
128;Upeneus moluccensis;IL;1946;EMED
128;Upeneus moluccensis;LB;1960;EMED
128;Upeneus moluccensis;LY;1968;CMED
128;Upeneus moluccensis;PS;1947;EMED
128;Upeneus moluccensis;SY;1930;EMED
128;Upeneus moluccensis;TN;2018;CMED
128;Upeneus moluccensis;TR;1942;EMED
128;Upeneus moluccensis;TR;1956;EMED
129;Upeneus pori;CY;2004;EMED
129;Upeneus pori;EG;1972;EMED
129;Upeneus pori;GR;2003;EMED
129;Upeneus pori;GR;2007;EMED
129;Upeneus pori;GR;2014;CMED
129;Upeneus pori;IL;1953;EMED
129;Upeneus pori;IT;2012;CMED
129;Upeneus pori;IT;2017;CMED
129;Upeneus pori;LB;1962;EMED
129;Upeneus pori;LY;1994;CMED
129;Upeneus pori;SY;1991;EMED
129;Upeneus pori;TN;2003;CMED
129;Upeneus pori;TN;2009;WMED
129;Upeneus pori;TR;1942;EMED
129;Upeneus pori;TR;2000;EMED
130;Vanderhorstia mertensi;GR;2019;EMED
130;Vanderhorstia mertensi;IL;2012;EMED
130;Vanderhorstia mertensi;TR;2008;EMED
130;Vanderhorstia mertensi;TR;2010;EMED
